Name	logFC	logCPM	LR	PValue	adj.p.value
278	CCDC90B	-0.800982614989877	0.960513536343683	3.56818577301331	0.0588966250375577	0.24936071590551
280	MTTP	0.575492192112274	0.851953193075108	3.51825909762541	0.0606961706753384	0.253979083620112
281	HERC1	-0.249237407148012	3.48347068627848	3.51792481215706	0.0607084148639196	0.254008438512493
282	DPF2	-0.465649096403382	2.368030311808	3.50899298682727	0.0610365446053889	0.25482409461851
284	IER5	0.472616703007219	1.67974228895295	3.47095076622375	0.0624554031810075	0.258312066255509
285	PRKAA1	-0.344351905007879	2.25135609613023	3.46635781243801	0.0626290684999797	0.258696245969247
286	MPRIP	-0.351456889591484	4.13271116816108	3.46116639823531	0.0628259820295625	0.259186989029304
287	WDR82	0.540011173264142	1.27059846761684	3.43982755869858	0.0636423348770614	0.261280625059598
288	LA16c-358B7.3	-0.897526950276975	0.111492931188076	3.43392744562981	0.0638700438768826	0.261905414332383
289	KB-1471A8.1	2.37991853090114	-1.65565126065635	3.40331797926335	0.065065417184351	0.264889824399286
290	RP11-54D18.4	0.725288828429556	0.488682256368789	3.39616536819099	0.0653481704440346	0.265489411920747
291	RBMS1	0.216698149104924	3.79903288702858	3.39611089063361	0.0653503290481218	0.265489411920747
292	ZNF354A	-0.506919265684689	1.28063600794932	3.39009686883063	0.065589095685485	0.265858610673847
293	AP1S2	0.590387655954319	1.25979830728626	3.3511160151659	0.0671594666880429	0.269573582895884
294	ZNF3	-0.458237925554676	1.77491176204881	3.34869418270686	0.0672583482480092	0.269780042064813
295	MYBL1	-0.394735966233301	2.07968765114237	3.33389346973342	0.0678660415970132	0.271066296900807
296	FNBP4	-0.284549730164187	2.90167417504514	3.31335415060937	0.0687190985214738	0.272883474555886
297	APBA1	0.526614013124643	1.03794859225451	3.29677095605446	0.0694162153132671	0.274513950612386
298	TMEM131	-0.264384861752034	3.27011859149295	3.29592259209538	0.0694520813367426	0.274536542126048
299	ETFA	-0.302701227394302	3.01525806677014	3.27544682026585	0.0703237744476722	0.276521527659846
300	GGT5	-0.436469485271309	1.95709837674785	3.24294920310922	0.0717314073624467	0.279717911711193
301	HNRNPA1L2	-0.649987261937455	0.751854669172349	3.22993926958844	0.0723033699216223	0.280965619767338
302	MKL1	-0.267489472661206	3.32528447603717	3.15624671261225	0.0756368952528963	0.288394107359227
303	AHI1	0.243010027049978	3.25689385689729	3.15462799805529	0.0757119461804526	0.288499580474224
304	NRIP1	0.599665134803068	1.08371212778695	3.14444760739539	0.0761857936450652	0.289670119502863
305	IPPK	-0.326513942381131	2.86705135912486	3.13063585702226	0.0768337670427144	0.290998633565632
306	ZNF134	-0.558279983777359	1.16608394244368	3.12934913494839	0.0768944342423916	0.291126343205774
307	C17orf85	-0.362818050350386	2.71406128767915	3.12342637941054	0.0771743493158615	0.29171054415979
308	TNRC6B	-0.267794896049754	3.11651397913217	3.11233857731042	0.0777013208640231	0.292953532415937
309	CCBL2	0.505445272065576	1.64798979929282	3.09979926347926	0.0783019486064679	0.294299715338845
310	JAK2	0.474991627419148	2.16540619374518	3.06152994672923	0.0801661540282843	0.297853549183284
311	FDXR	-0.464154236909297	2.10534441274713	3.05584677546241	0.0804470514445886	0.298426986455824
312	ASXL2	-0.33498387031935	2.35849359928504	3.02633616216863	0.0819228148822013	0.301851035807388
313	RP3-329A5.8	-0.523108815546694	1.21680891811985	2.96940668864	0.0848529696570327	0.307981425767837
314	TRAF2	-0.25204566402632	3.49513987366128	2.96867334041045	0.0848914459697455	0.308039074508496
315	NHSL1	0.281974313660487	3.20878920619493	2.96719705532896	0.0849689589026809	0.308146484911097
316	PDS5B	0.319572332297779	2.56541795736691	2.95994236044859	0.0853509833345167	0.308971295630023
317	ZNF771	-0.583911254218772	1.19026336587678	2.94040712328241	0.0863889563665873	0.311142515704236
318	TAF1A	0.648652115736336	0.941979069867736	2.93908341163449	0.0864597820947859	0.311297081030969
319	RNASEH1	-0.821633595083415	0.428677259053871	2.92569528377716	0.0871796627297114	0.312593921772465
320	TBC1D32	0.260155000320517	3.2287116025844	2.92499478285459	0.087217506956003	0.31264671494986
321	CTB-167G5.6	-0.436412522262321	2.02286488200375	2.89746194632839	0.0887191429755742	0.31561041230749
322	RBX1	-0.385723723462472	1.93658746848569	2.88538418793934	0.0893866831291438	0.316931089985463
323	PTPN20A	0.568419148079135	0.997673741939478	2.86619825777251	0.0904583197496162	0.319096995172396
325	RP11-641D5.1	0.539423703372111	0.952855291517248	2.85320760471769	0.0911918289501119	0.320679293035133
326	DAAM2	-0.257602448472858	3.45572724965167	2.80819545320977	0.0937838161037383	0.325838063121639
327	RP11-141J13.5	0.464834170639299	1.63126850844527	2.79904564222219	0.0943204336860448	0.326798629077703
328	IVD	-0.299961766407552	2.62938595054904	2.79589634786811	0.0945059053251998	0.327106443908161
329	ERCC5	0.388137436390599	2.79546588846358	2.78924157646156	0.0948991320535393	0.327804953683467
330	RP11-767N6.7	-3.43513296734231	-1.68852007461351	2.77272421081813	0.095882852114548	0.329787818646568
331	FBXL17	0.326935126894031	2.45380090263224	2.77218759763207	0.0959149967078118	0.329858555718102
332	RPL27A	-0.852606502702623	-0.30166391930459	2.76674229936075	0.0962418496615518	0.330445016601201
333	ANGEL1	-0.317025189943936	2.43480851601759	2.75578194187585	0.0969034285948299	0.331773730611162
334	RP11-504A18.1	0.468771182884617	1.09694134916352	2.73189593317132	0.0983624537534102	0.334509548615335
335	ZSWIM4	-0.568084311381527	1.48301535179652	2.7306064885512	0.0984418954093235	0.334597142379936
336	CWC27	0.370495295163543	2.20040066102499	2.72844762556404	0.0985750579951782	0.334874763631058
337	RP11-164P12.5	-1.7042099638305	-1.14560144901998	2.68687405009762	0.101178129058854	0.339834577114047
338	ATG3	0.534573127304213	1.1431496871554	2.68192748034302	0.10149281732243	0.340468730203612
339	SLC35B1	-0.488515079141238	1.41479328555466	2.65012638242924	0.103541663998532	0.344103718164189
340	FRS3	-1.51657631963949	-1.17807258571473	2.61121107306541	0.106110699143335	0.348566935719722
341	NES	-0.41829491388246	1.6024673067077	2.58284782175425	0.108027151043017	0.352159591789919
342	TMEM79	-1.26789188218508	-0.722607982323677	2.58140410206914	0.108125711503603	0.352325780192784
343	CPOX	-0.414289924735261	2.04276884609245	2.55978117632892	0.109613754618404	0.355007360784802
344	ELP6	-0.4149060032382	1.6250669219414	2.52557536780163	0.112013916651478	0.359209934561501
345	FAF1	0.443774597907614	2.01572368898655	2.52190936385953	0.112274566171988	0.359682790866492
346	ALG1	-0.53105526040277	1.76777592303089	2.51425454079139	0.112820973286205	0.360791340288761
347	DIAPH1	-0.29670846813543	2.75427469391077	2.50260317876543	0.113658288261724	0.362203690206736
348	FAM89A	-0.340288776418049	2.54416214875438	2.49064933743595	0.114524465481187	0.363580682581842
349	ISPD	-0.50560614269958	2.04831295659717	2.48687252529243	0.114799645209377	0.364101214520009
351	C6orf203	-0.346205117273875	1.872885815729	2.47938841002365	0.115347097673711	0.365130056467503
352	PHPT1	-1.63465539271362	-1.682634245296	2.47369481750994	0.115765505491861	0.365790014501279
353	ST13P5	0.75224969041738	0.115060975862391	2.46228802874765	0.116608812033472	0.367322136100119
354	HEATR3	-0.528611045914208	1.04863341212769	2.45233615906776	0.11735010022331	0.368683458214596
355	THTPA	-0.53998978005809	1.47164650931308	2.44077694544065	0.118217659429683	0.370231079261098
356	TSC22D2	0.244817037602032	2.90752879487154	2.41164619155392	0.120435658027966	0.373886963076188
357	GPX1	-0.537499254124972	1.18835213791568	2.41117931828637	0.120471578469993	0.373952031910366
358	SMARCD2	-0.332045700294374	2.37493859575235	2.41114882681483	0.120473924845099	0.373952031910366
359	RP11-791G16.2	0.584360831663791	0.644607296558764	2.39750869767691	0.121528652281859	0.376003890850942
360	RP3-331H24.7	1.68632713767085	-1.3253835295901	2.38821845222219	0.122252880568039	0.377177742306048
361	DUSP11	0.701682542484427	0.337730319607524	2.37657965588972	0.123166953713722	0.378821603357889
362	ARAF	-0.385816795435561	1.71517835231213	2.37001531838425	0.123685837786398	0.379686555734971
363	LRRC8B	0.356941841273294	2.04988466849366	2.36493231587319	0.12408929517064	0.380505988980475
364	KLHDC8B	-0.416500960359103	2.1534736235588	2.34373875154736	0.125787332689654	0.383352204747151
365	DPY19L1	0.220370677546116	3.23341029607317	2.3135274662207	0.128252704577025	0.387661041323342
366	AC007229.3	-0.568429469204455	0.825086502909611	2.28587423962541	0.130556558506759	0.391398630175888
367	RC3H2	-0.263089335094083	2.36977996397354	2.28497123805295	0.130632563489941	0.391480970780464
368	IREB2	-0.293795690566932	2.63246155576954	2.27081551506726	0.131830515415402	0.393129892152561
369	RNASET2	-0.261602195258222	2.78313531036616	2.25962390435145	0.132786305857916	0.394614665487135
370	PI4KAP2	-0.917989733328457	-0.0647067305434395	2.25755313952363	0.132964001210417	0.394896796535281
371	RABGEF1	-0.248186806571543	2.9823369443523	2.25585808393495	0.133109654129073	0.395155569461267
372	GALNT18	-0.392280711969422	1.72477312905848	2.19818195375316	0.138173617243468	0.403633743582133
373	TIMP2	-0.334132807703059	2.52092678910998	2.18789711919089	0.139099109680599	0.40506830861555
374	LETMD1	-0.464412787928324	1.24013478082343	2.1859812152602	0.139272281683025	0.405243366415083
375	IFT20	-0.506287711681943	1.03212683034927	2.17431232725729	0.140332231697101	0.40693559833037
376	SNAPC1	0.585211858817633	1.22319197656016	2.16026683720267	0.141620095163801	0.40888241222903
378	SIPA1L1	0.147894061153512	4.35847626928466	2.1498929459526	0.142579830908517	0.410336237838025
379	RP11-1017G21.5	0.397208756476888	1.36146506175803	2.1228328130293	0.145117913592363	0.414581494471941
380	RPL18A	0.826869423124337	-0.522416324407614	2.12025237258517	0.1453625893751	0.414830740500804
381	LIMS1	0.237200767376922	2.92632700693451	2.11003323833373	0.146336139091873	0.416281687195183
382	SLC37A1	-0.224273924703113	3.05904923928513	2.10969822852172	0.14636817880819	0.416292910294663
383	DUSP27	0.332885513570077	2.13419685790651	2.10405655263966	0.146908928564177	0.417115465377193
384	VPS8	0.170879131709952	4.49273245636933	2.09661002526408	0.147626126168066	0.41811849484504
385	ZNHIT3	-0.489194368133401	1.16560337386758	2.09560858946263	0.147722878596679	0.418273914013686
386	BLVRB	-0.632623347389101	0.794187656531242	2.08507900918561	0.148744526393358	0.419758506619293
387	DYNLRB1	-0.497353256170088	0.94618887882323	2.06120735981912	0.1510904149964	0.423258149461598
388	NOTUM	-0.426788575773831	2.06381638459429	2.05754167324987	0.151454338743449	0.423763842488049
389	SMG7	-0.232274263654719	2.73801537662836	2.05719758506597	0.151488550196914	0.423809038826677
390	CABP4	-0.56372611493348	0.409202391512149	2.05193272271917	0.152013109156905	0.424697372597562
392	UPP1	-0.249187265354172	2.49307006793982	2.03799871770209	0.153411365234648	0.426730782026448
393	VAMP5	0.255750385684572	2.37650677869856	2.03778197152286	0.153433230202615	0.426752044365881
394	SLIT2	-0.175658378910779	3.93328548156443	2.03507996180487	0.153706100867948	0.427095274980339
395	PRKAR1AP	0.459165016169638	0.959560913452713	2.03417208130408	0.153797909399331	0.427223005809851
396	ZNF350	-0.381110132285369	1.82433888806533	2.03323143845798	0.153893096582524	0.427432467524308
397	TFDP1	-0.372969082872194	2.21539487839682	2.0131455383989	0.155941702201016	0.430575744744029
398	HELQ	-0.542982589632793	0.487423818212661	2.00558304694622	0.156721026860962	0.431652761574979
399	AC006116.22	-0.527510278734955	0.801932425240866	1.99998320888212	0.157300949590988	0.432597973112277
400	NRM	0.599581547196375	-0.0328565108136837	1.9960671060471	0.15770795316044	0.433159479148299
401	TIMM17A	-0.505608187779743	1.32953081947427	1.98838485306517	0.158509859658906	0.434271110193238
402	CCDC149	-0.196538451779202	3.3511600229073	1.9842333160596	0.158945145201794	0.43495627452255
403	WRB	-0.350006777069716	2.80028487222331	1.97252486252964	0.160180116907302	0.436599528965595
404	GIMAP8	-0.335061584682398	1.76424273051353	1.97068779196149	0.160374875654347	0.436987053678967
405	WDHD1	0.394764813940666	1.84141433919485	1.95585423087382	0.161957395861038	0.439215687989377
406	NOP14-AS1	-2.19466413761149	-1.83645731705782	1.95268636896127	0.162297662770143	0.439645298297309
407	FOXN3	0.19309930327388	3.60291860780572	1.95107826893102	0.162470704354803	0.439945924379556
408	AGBL1	-0.334692631607003	1.71355678461242	1.94988484892567	0.16259925989105	0.440139586638509
409	CCDC61	-0.393400403594556	1.95394074599583	1.93070332833461	0.164681517781647	0.442813673491469
410	LRRK1	-0.178722455415128	3.64211562864419	1.92509341691673	0.165296250875331	0.443641880263917
411	RPL7P9	0.518185848765863	0.781022577134706	1.92031102789258	0.165822376876201	0.444355106801776
412	SFXN5	-0.177633395802944	4.25651013993182	1.90956237542083	0.167011878804841	0.44602616530008
413	STX16	-0.48906868019104	1.06559372473246	1.90683898767279	0.167314812167034	0.446454394588441
414	SLC39A10	0.304017872590429	2.33174368004477	1.88978906639865	0.169225714794053	0.449527294508112
415	VANGL1	-0.208684753122886	2.92488020040906	1.88504591824914	0.169761752774285	0.450143851973833
416	C19orf44	-0.405465364023744	1.24563864756401	1.87736989087703	0.170633378124794	0.451269938940322
417	BARD1	-0.322900293110443	1.97053398533237	1.87253291715575	0.171185263099707	0.452131818379055
418	CECR2	0.195686014649891	3.58046229318816	1.84562755557741	0.174292793087383	0.456234781478857
419	RP11-301G21.1	0.463606756295451	0.8687350248559	1.83438696673578	0.175610256487711	0.457996670037896
420	B4GALT6	0.421932525875434	1.20655357554831	1.8338907612491	0.175668678610169	0.458055316707979
421	LIN7A	0.394104244724991	1.33779763332826	1.79534124630476	0.180276737434727	0.464282755936035
422	SLC12A4	-0.282619333734838	3.22021271185621	1.78913263117002	0.181031878900351	0.465273677578195
423	HCN3	-0.337082941935306	2.18380885225504	1.78792604568301	0.181179057930822	0.465519050670828
424	KBTBD8	-0.383214532027978	1.05515411054061	1.78418571262166	0.181636183914718	0.466006615738637
425	ULK3	-0.565029167284117	1.18108308254649	1.78126734233597	0.181993781080814	0.466453155147351
426	RP11-390K5.1	-0.465564270790487	0.70434238064405	1.77693565286832	0.182526061263819	0.467168989069809
427	LIG4	0.548247329212295	0.49629625669515	1.77647337502803	0.182582972636188	0.467270371174269
428	APOL5	-0.484012058795925	0.808627374122348	1.77164368967173	0.18317879025473	0.467969325329226
429	SEMA4F	-0.286269290321252	2.31259227732766	1.75916762809402	0.184728372137002	0.469901680342574
430	CTC-224D3.1	-0.466409461462135	0.931493237982822	1.75761413691678	0.184922385413724	0.470172269614075
431	RANBP6	-0.436601016258161	0.868640573910364	1.73586098663705	0.18766412277885	0.474114040620248
433	SMEK1	-0.26228291284102	2.92418521155385	1.73374305764211	0.187933579544886	0.474452838290321
434	ASMTL-AS1	-0.699311150566822	0.822518379930315	1.73233724992942	0.188112684175849	0.474631085873647
435	HOOK2	-0.246673491631546	3.12422487461505	1.7226989389596	0.189346002655668	0.476423641599862
436	PDSS1	0.285655127135924	2.24318645360145	1.72102569420095	0.189561069130789	0.476737903101818
437	KIF1B	0.226975397959155	3.41045314233386	1.72073434174354	0.189598546500992	0.476747322955065
438	AC004381.6	0.241011263175306	2.37013705257408	1.71700141713352	0.190079486413093	0.477208526553229
439	MED1	-0.456898531026172	1.53768463966857	1.71517222583879	0.190315673469322	0.477491280671274
440	CCT8	0.345250994103921	1.46300129563117	1.71255375730287	0.190654368522792	0.477852168297418
441	ACOT2	-0.478641656853839	0.512359988854192	1.71167390563367	0.190768333767327	0.477965279734043
442	UBE2E3	0.263164955032765	2.52177250238792	1.70684784424616	0.191394857873492	0.478835685788814
443	TSNAX	0.465992591374761	0.643759320134735	1.70212163399575	0.192010747246632	0.479573170961154
444	TBP	-0.42669221011523	0.92168593264394	1.6943076645126	0.193034096196871	0.480989940996965
445	FMNL2	0.200388733324182	3.19557116253301	1.69212014828639	0.193321722617932	0.481332817935246
447	CCR1	-0.321722218805384	1.67866027303159	1.67020504469512	0.196231072669754	0.485114914717446
448	AQP7	0.611682772895053	0.976782174293862	1.65896393165336	0.197743269794024	0.487159700060021
449	RTCB	-0.264848622490248	2.20387684182768	1.65419700515077	0.198388657539205	0.487869349831165
450	RP11-813P10.2	0.419240325766788	1.3081448432444	1.64668121489568	0.199411238051098	0.48920007954154
451	STX2	-0.242329692299845	2.827622526625	1.64463403139628	0.199690844475554	0.489543619957457
452	PAK1	0.149111885567194	3.92624722484205	1.63481304889279	0.20103862662508	0.491284761642212
453	KLHL7	-0.209718588101228	2.82215467602649	1.63222746180583	0.201395235919983	0.491742937945419
454	HMGB2	-0.380634870435701	1.33442584179079	1.62778406982016	0.202009816973914	0.492459897423542
455	LRFN4	-0.748557577738712	0.0983291932146613	1.60198761408821	0.205621764149714	0.497484214827354
456	RNF165	-0.2521849224765	2.94034759243361	1.59547804421057	0.206545216830247	0.498433244037026
457	CC2D1B	-0.399637603947365	2.0028629904168	1.5742333429994	0.209593293221449	0.502002980098323
458	FAM217B	0.932687672608308	-0.642495973477294	1.5740614299713	0.209618174597679	0.502019496622927
460	RP11-160C18.2	-0.280149586437916	1.77959912945681	1.56354465369865	0.211146968653944	0.503804846844021
461	GSE1	-0.204808951596702	3.6384753604871	1.55817402361497	0.211932778709533	0.504854422029554
462	PAIP2	-0.446621488939906	0.661937996123392	1.55603077004974	0.212247339522006	0.505241939809802
463	RP1-200G19.1	-0.396235008270949	1.06611314790687	1.54960852778258	0.213193242075786	0.506372032706553
464	CCDC85B	-1.06060166308739	-0.463876030895288	1.53913486109422	0.214746625293349	0.508362768445932
465	SLC22A5	-0.198025322573776	2.79418413536949	1.53858567434894	0.214828447514168	0.508472798106265
466	NCOA5	-0.41122044900873	1.03947822664916	1.53782282775763	0.214942164011039	0.508591631016089
467	PHYHD1	-0.295248441443881	2.6657847692404	1.52884739373666	0.216285512838009	0.510127832757436
468	CCDC40	-0.186427359564128	3.42433128311866	1.5166871764371	0.218121511376033	0.512780915936646
469	CPSF7	-0.37314579909304	0.996357940007573	1.51476237744533	0.218413825554369	0.513233155273294
470	ATP2B4	-0.232873922350243	2.77226897443651	1.50692698990599	0.219608599911298	0.51482976936501
471	YME1L1	-0.432569447292716	0.809227900656828	1.50267684545913	0.220259944489153	0.515628374095635
472	HMCN1	0.167295882493602	3.51487029739687	1.49435836562271	0.221541464212788	0.517217333035732
473	KMT2E	-0.191225388724506	2.86882618547231	1.49364611984536	0.221651604414551	0.517396203338793
474	NEDD4	0.197565489261027	2.98791481847725	1.49302424531564	0.221747823356879	0.517510171176774
475	ZNF236	-0.206103387070529	2.80673932780919	1.49114112652029	0.222039492011991	0.517932344154496
476	ZNF677	0.361170241472075	1.5415693746245	1.49096305714636	0.222067096204157	0.517933263636102
478	GINM1	-0.270298956758011	1.70709060607558	1.48343974139528	0.223237117400656	0.519469747741183
479	SLC1A5	-0.821685285016829	0.0737984640735456	1.48245881816171	0.223390213318143	0.519690007202396
480	ANXA7	-0.258862350779916	2.15333294439446	1.48103192483989	0.223613137867068	0.519987008253101
481	RUSC2	0.238492568885137	2.41805531329235	1.46992636900725	0.225357311371854	0.522019707413499
482	COL15A1	-0.315735756310231	1.81068122852238	1.44382966364599	0.229520621632422	0.526907988642076
483	KPNA2	-0.249058281605504	2.24668708405275	1.42416179647161	0.23271960462227	0.530811977808601
484	UBTF	-0.37980086070114	1.65496050796239	1.41683623929081	0.233924845248929	0.532233347747207
485	RP11-235E17.5	-0.527600786397696	0.413994808330241	1.39302295302587	0.237895257926831	0.536903093654038
486	ARHGAP44	-0.200255140385984	3.38447519977856	1.38202207239271	0.239757014960789	0.539291049579198
487	MPP1	-0.270123913101592	2.39961539263969	1.38144552913861	0.239855074555392	0.539412366484595
488	UGP2	0.173431023033477	3.03522615343717	1.38005364119207	0.240092010500354	0.539730313674799
489	FAM129A	0.207184396639358	3.3050568236392	1.36559533039669	0.242570110872803	0.542781885277575
490	ZNF468	-0.442527159348504	0.838332594070496	1.3441337400623	0.246306288353492	0.546973213473443
491	UMAD1	0.343062024745399	1.03822372621646	1.33759847948648	0.247457925579874	0.548268431533843
492	ZFP37	-0.341573084889925	1.04628098669758	1.33636403504142	0.247676197160572	0.548430018600528
493	C6orf106	0.353485183736256	0.90508184800005	1.33169578730049	0.248503759418586	0.549312592560194
495	NEU3	0.61903956797021	1.40045217835905	1.32573064822104	0.249566162397084	0.550231675085572
496	KIAA0753	-0.172410812684689	3.29414887126379	1.31233380114839	0.251972542331378	0.552772887356749
498	GPRIN3	-0.245823446454953	2.30783281122673	1.29927592781702	0.254345526072276	0.555350000339994
499	HIST1H2BD	1.04546115337337	-1.41684199910821	1.29794864932989	0.254588266619074	0.555600423888811
500	ARL10	1.35824498946123	-1.46309597163918	1.28735757290785	0.256535487942743	0.557626102143678
501	SLC25A13	0.22422807663179	3.16943590602627	1.2801298617356	0.257874891098938	0.558985384992713
502	PLK2	0.23730141390102	2.09808115550159	1.273165042556	0.259173758794346	0.560185042298141
503	USP13	0.275602282385032	1.88217327637506	1.26648393973756	0.260427328195064	0.56148044005277
504	CTNNBIP1	-0.223628806508036	2.57447329808063	1.26002076548056	0.261647160003062	0.562801207810005
505	FAM104B	0.459517951851133	0.576243413986484	1.25896495390726	0.261847101644091	0.562982607962816
506	RP11-18B3.3	0.333109267451716	1.11011025683153	1.25421829940614	0.262748331684866	0.564009140129439
507	ENSAP2	0.364211872843112	1.13424347836656	1.25338010852117	0.262907875502976	0.564138641653373
508	ORC4	0.270937545857871	2.28400525341236	1.25251389653546	0.263072879298578	0.564344784579585
509	HARS	-0.487255870320788	1.16158331011752	1.24877012571781	0.263787506656459	0.565055925120915
510	PLA2G4F	-0.234863996013519	2.66342672094223	1.24020299588343	0.26543193515519	0.566785372069632
511	SUSD4	-0.149256065559154	3.33331070204236	1.23223316022602	0.266973180785202	0.568377244091751
512	PRORSD1P	0.496073970271706	0.620606059656118	1.22546483499165	0.268290836082545	0.569692214241474
513	DEPDC5	-0.141238828635602	3.76915873491225	1.21355089394606	0.27063001495286	0.572379451931493
514	RSBN1L	0.32723229478398	2.1295211066113	1.21054094176766	0.271225016219442	0.57317293196075
515	GLCE	0.250378120821224	1.90572048346206	1.20840594429222	0.271648050477858	0.573686315063245
516	RP4-631H13.6	-1.45151048990676	-1.3140413802087	1.19101882397301	0.275124143728254	0.577511978884815
517	MYOZ1	0.325888528388324	1.28673856650849	1.18840065874287	0.275652399887012	0.578116414111144
518	UBE2D3P2	0.365395790215749	0.686643733841291	1.17747243764077	0.277871158305966	0.580184935730403
519	SSR2	-0.280714630625127	2.04401952357923	1.17688837777963	0.277990371532899	0.580341831662933
520	EIF3EP1	0.979101342985764	-1.0290213045039	1.17398743226658	0.278583442793611	0.580972230351775
521	MAP1LC3A	-0.227416134418624	2.50304065141007	1.17151284834321	0.27909060885566	0.581537454245512
522	DIXDC1	0.158866099874394	3.51088514238412	1.16605184950998	0.280213966712613	0.582855193473058
524	CPVL	0.164387631737318	2.90813488176509	1.15878412753447	0.281717844454091	0.584307082736863
525	NAPB	-0.29972199211997	1.25046168626127	1.15235837987527	0.283056001816706	0.585463990585614
526	LDHBP1	-0.320871106394157	1.50509643467169	1.13929892470485	0.285800516992742	0.588419828754877
527	ATP6V0E1P2	0.419081230044394	0.598111110621087	1.12935364354841	0.28791324986732	0.590641027672558
528	LEPREL4	-0.410637518385115	0.83119822507427	1.12747845272993	0.288313829216675	0.591009706077899
529	GPR68	-0.359599651018471	1.41795613611449	1.12657823666612	0.288506385780874	0.591145182606523
530	TSPO	-0.323602639430026	1.47123952790925	1.11344606160451	0.291334076156552	0.593899104037534
531	LINC00926	-0.197462981567031	2.53458990643366	1.10454418009023	0.293271005177831	0.595935993762687
532	CLCC1	-0.277235524355109	1.65089332626866	1.1043722051823	0.293308586362164	0.595984011686254
533	MICU1	-0.166959383417067	3.43581393715453	1.09375845359353	0.295639954890346	0.598274126673258
534	HNRNPH1P3	0.296723872405408	1.64267418371608	1.09209291014281	0.296007952491694	0.598637572958445
535	DNPH1	-0.350075365895701	0.909150775180327	1.08425564157193	0.297747486880758	0.599963598642972
536	MTCH1	-0.20680222529305	3.04843704249818	1.07617317000456	0.299555224074521	0.601718215293909
537	DCTN5	-0.39013663050529	0.636324791985417	1.0627110582726	0.302597668924845	0.604595413008079
538	SLC25A21	0.172213891935698	2.94080146208423	1.05468755503344	0.304429965505941	0.606407023442627
539	NUTM2A-AS1	-0.324854466428454	0.923694384965352	1.05427885726987	0.304523681642961	0.60650920944179
540	FYN	-0.0931838996972747	4.97990168667379	1.05295111973988	0.304828395204898	0.606797900868977
541	GLRB	0.237458425405886	1.91374194923649	1.04348674694796	0.307011931120725	0.608861659252215
543	RP11-1113L8.1	-0.509213354424966	0.0867611356997667	1.02542797659476	0.311234928828631	0.61258659359801
544	PCYOX1	-0.243677509808952	1.68521709098629	1.01508888411287	0.313686778911678	0.615102812393507
545	PARP1P1	-0.253870446750124	1.47477643225134	1.00769719458525	0.315455152644957	0.61677863564225
546	ADAM1A	-0.681202075384952	-0.636551660967514	0.999906430627252	0.317333149971135	0.61864818309706
547	ARHGAP1	-0.227033695685899	2.25782871114891	0.998735478510331	0.317616678623706	0.618934305106638
548	OSMR	-0.193697908511783	2.23576958679694	0.994804028642766	0.318571055705745	0.619687141547514
550	ZBED5-AS1	0.42438530453497	0.88236140235115	0.97926982577729	0.322379140916701	0.623379819025162
551	HMGN1	-0.320061905958978	1.22844710169043	0.97798102052522	0.322697768487086	0.623627594556685
552	SMYD2	0.17096668195752	2.80680928888008	0.974221363921455	0.323629634643476	0.624445492645388
553	RP11-800A3.4	0.224268085509739	1.89098400886556	0.973427084388181	0.323826958650166	0.624636578306147
554	TDP1	0.177137291196036	2.86970106816239	0.96511536040682	0.325901422651265	0.626311232801793
555	BSCL2	-0.417772915490233	1.27355765908787	0.960097419531255	0.327162334231299	0.627618843289268
556	LDHBP2	0.438321750729762	0.355511099824656	0.95807781903545	0.327671645492508	0.628092866773698
557	LYPLA1P3	0.311701930975743	1.13157424963497	0.957557605011634	0.327803005517938	0.628189759665284
558	ZNF567	-0.262090786017915	1.77477277259053	0.956293815491104	0.328122418065244	0.628456460345371
559	ITGAX	-0.210615802660762	2.26652194036517	0.956177360222514	0.328151871967188	0.628456460345371
560	MLLT11	0.593038233867959	-0.566393345676781	0.952139896421788	0.329175202598774	0.629302843076413
561	STK19	-0.829630072167344	-0.947647249451089	0.949509745724232	0.329844118712135	0.62982218429215
562	SNX7	1.16217067318943	-1.31033334701654	0.944308277610491	0.331172320292266	0.631208184821568
563	REXO2	0.220091158429024	2.15689999299632	0.940926268108957	0.332039743002888	0.632026245843104
564	THSD4	0.190661547606041	2.52441779805245	0.939829051848123	0.332321809022899	0.632228972084964
565	PLOD2	0.188926460201728	2.86421330213888	0.937462999700006	0.332931148374471	0.632784021548537
566	ADPRHL1	-0.273140239511283	2.01630144328093	0.93742055748389	0.332942092298517	0.632784021548537
567	PCOLCE	-0.418315532215113	0.508102637565347	0.936565282207658	0.333162731371137	0.633026182023616
568	RP11-439E19.10	-0.642029068449979	-0.168410689826805	0.934064902915199	0.333808885438096	0.633604105189693
569	RORA	-0.151935847081103	2.99280371455298	0.920158662112331	0.337433316227103	0.636651120490613
570	TRAPPC3	-0.198756804963243	2.14415781079934	0.918162213939258	0.337957977988427	0.637077954218649
571	PEX5	-0.231577305074268	1.5792160755605	0.91565787831293	0.338617660448193	0.637562812877734
572	FOLR2	0.252870342841731	1.14101347785522	0.910908677833836	0.339873434671473	0.638615065685605
573	FAP	0.143138753491074	3.94468014727246	0.910825438450633	0.339895500444823	0.638615065685605
574	TANK	0.170274889095874	2.83666335728405	0.909508144630225	0.340244956100335	0.638879121429925
575	NUTM2B-AS1	0.329291852552524	1.01288657261395	0.903345251791776	0.341886307082115	0.640423368509829
