Name	logFC	logCPM	LR	PValue	adj.p.value
282	LYPLA1P3	0.540778447233528	1.37433393690019	2.28838138119842	0.130345792638142	0.478529314884328
283	SLC9A7	0.193190472601665	4.54037952931192	2.28385810972199	0.130726322605457	0.479118516762451
284	UBE2MP1	-0.307742762461954	3.00914695370079	2.28288776606993	0.130808116160955	0.479144456388132
285	FLNA	0.268195411399275	5.68816820424306	2.23243745176577	0.135140507785843	0.48634337700983
286	MORF4L2	0.119547725470653	6.99551807897673	2.22315810328513	0.135954706667034	0.487615787649724
287	TMEM79	-0.688628270447568	0.605606840547437	2.21610866028236	0.136576917466817	0.487750436113171
288	TEF	-0.114083781938932	6.06474990751516	2.21500415573309	0.136674693907035	0.487789312010873
289	FAM122A	-0.241931520780831	3.66399766388183	2.19932789643121	0.138070926571257	0.490176711877885
290	CWC27	-0.155403182290249	4.66615733251198	2.19768130931182	0.138218508068588	0.490346611957608
291	DHX16	0.189522554574853	4.84122137622937	2.17920298665191	0.139886887497747	0.494244665264494
292	SGK3	-0.539435477510507	1.34652462426503	2.174539832027	0.140311479808631	0.49426152226324
293	WASF2	0.205574255477649	4.19753717376951	2.17140951972985	0.140597314579639	0.49432259866979
294	C11orf49	0.325662401271639	2.37945627200616	2.14764162914768	0.142789074978245	0.497938923168818
295	HS6ST2	0.295073724767201	2.93350673910377	2.14077572895018	0.143429348555741	0.499109771301189
296	ACADM	0.116926952837417	8.05364702910934	2.11898387434418	0.145483038018975	0.503524235996691
297	RP11-418J17.1	0.419194005743262	1.35910489086916	2.11752079029101	0.145622103029066	0.503711769884035
298	YWHAG	0.108135060626156	8.96902221234753	2.11226676420581	0.146122730859558	0.50455440143009
299	TSPYL5	0.211411515469651	4.01473963783664	2.09630239821474	0.147655839544622	0.506866016910082
300	RBM10	0.180325168274244	3.97537715639744	2.07427141262199	0.149801458526781	0.510216487197058
301	MTMR10	0.133997143147402	5.47257644099811	2.05543505705082	0.151663929263928	0.512786419067468
302	RP11-129H15.4	-0.537349866333809	0.607339660062375	2.03749846119217	0.153461835551733	0.515300600096428
303	TSPO	-0.23110885611041	3.72269200703323	2.03386023691633	0.153829458704801	0.515718781475419
304	NUDT16L1	-0.244748559544645	3.11128022263065	2.02855675930843	0.154367137088427	0.515852969213853
305	DUSP23	0.315232825683126	2.31671887558789	2.02056599810345	0.155181289310388	0.51718915468087
306	HEY1	0.257034379344762	2.81837942617744	2.01834494872592	0.155408449391526	0.517478563651108
307	C1orf86	-0.255337038403701	3.15596684841045	2.0136601058379	0.155888835505395	0.518211867425983
308	BPIFB9P	-0.746123280715264	-0.0109904302893899	2.01038323335758	0.156225849905979	0.518678260626401
309	EIF5B	-0.110105754265158	7.68205105329469	2.00835536493035	0.156434823306448	0.519021610119976
310	SPIRE1	0.18676602893148	4.48823586981689	1.97435292512451	0.159986580570033	0.523970259766555
311	ANGPT1	0.160143320326647	5.13542946063265	1.95876422504123	0.161645544049333	0.526830185654377
312	GSE1	0.124780392721547	5.72148758983631	1.95631837205805	0.1619076098392	0.527334765453308
313	KCNJ3	0.710283317591305	1.15294209008501	1.9531689003222	0.162245780414044	0.527969889011154
314	LCAT	0.394154798667649	1.75092241634124	1.94599900621259	0.16301864910623	0.529550339785509
315	BNIP3P1	-0.24563125147544	3.33872511641642	1.91307274519278	0.166622332282024	0.53385013542401
316	C6orf106	0.107020791679626	8.15404168133997	1.90922697340774	0.167049152984427	0.534039796684808
317	ITSN1	0.141610911495346	5.37174225758442	1.90740233206341	0.16725209752188	0.534359040620588
318	AQP7	-0.272513266356076	4.35298288409625	1.88559790761948	0.169699270680403	0.538581989745497
319	ITFG2	-0.236962584735409	3.42284721084892	1.86392514011274	0.172172465540461	0.54337099683084
320	DSCAML1	-0.798599073861077	-0.121821183254189	1.85881582520608	0.172761533237486	0.544276757791206
321	LRRK1	0.401462367572133	1.52827765812159	1.85868660820086	0.172776461058056	0.544276757791206
322	ATG16L1	0.152808317834696	4.30208748362659	1.84498790939494	0.174367457215835	0.54667255289921
323	RP11-87H9.2	0.645735107817723	0.867376052542034	1.84200576568506	0.174716041098635	0.547300132139724
324	KPNA6	0.122227143368572	6.64486672369298	1.80544152868604	0.179056030259871	0.553625198298317
325	PCNXL3	-0.226662593424002	3.37302153619096	1.79941031063203	0.179783801799112	0.554846191722705
326	RGS12	0.185599480712997	3.75379243160039	1.78954998387793	0.180981002522756	0.557054462640562
327	AURKC	-0.459405842920682	0.783173754247644	1.78756061777408	0.181223660067584	0.557054462640562
328	LNPEP	0.154106330431743	6.19809797993228	1.78557214394798	0.181466585206831	0.557542936842955
329	NFU1	-0.125377982918381	5.43593885237715	1.78009931268831	0.182137131884926	0.557986465718492
330	ABCD3	0.15271607867028	4.83017860103677	1.77062431672028	0.183304833800898	0.559493410925126
331	POFUT2	-0.222049400469287	3.36494136933372	1.76999512258343	0.18338268265784	0.559493410925126
332	NUTM2B-AS1	0.645738801305693	0.623397188328558	1.76129679742153	0.18446284691538	0.560340085430141
333	MSANTD2	0.255991143998636	2.6164831356651	1.76084928238307	0.184518618998598	0.56039410105998
334	RUSC2	0.111721321001295	5.68393772059259	1.75576099859996	0.185154130656423	0.560980026507774
335	APCDD1	0.305544584436662	2.58971478190347	1.75494204001972	0.185256653400921	0.561018455002461
336	MVD	-0.169566373686389	3.98407339770661	1.74481001276553	0.186530518601091	0.56291155480456
337	RP13-88F20.1	0.398695782412671	1.45999467328873	1.73119782514708	0.188257996485431	0.565464000439134
338	RBM22	-0.148419381757744	4.54774263938685	1.71653248365048	0.190140003001081	0.567994164493509
339	VPS8	-0.112402336601052	5.81918944743754	1.71080664907989	0.190880745350796	0.568019461590659
340	CCDC18	-0.254571149342329	2.51779821327117	1.70322572948267	0.191866661800893	0.568019461590659
341	LIMS1	0.116749439917571	5.32699094852561	1.70205952905923	0.192018855747735	0.568019461590659
342	IVD	-0.1185254828217	5.82842570660358	1.70095222678372	0.192163493692585	0.568056852797459
343	RP11-439E19.10	-0.707299239137569	0.934434027351549	1.67560467049225	0.195509513641464	0.572587040824773
344	TAF1A	1.00648680913299	-0.112388035584506	1.6752309134547	0.195559359092965	0.572587040824773
345	DNAH12	-1.02857807883827	-0.05114741797538	1.67261879955816	0.195908134723827	0.572926426508957
346	BCL2L13	0.0993229569068478	6.56393374363754	1.67163862214295	0.196039198230483	0.572940649871927
347	WWOX	0.36328144127674	1.58029761097603	1.66858390593985	0.19644831597546	0.573120743781708
348	RP11-730A19.9	-0.459127847062819	0.815049246114847	1.66578540325958	0.196823997215865	0.573558036928334
349	TP73-AS1	-0.141002379262008	4.77722203842904	1.65948660243539	0.197672656019276	0.574582234414066
350	ADAM10	0.159997141337972	3.8809513156087	1.65486376839612	0.198298236885639	0.575407144651115
351	TXNRD1	0.102328896093579	6.18521870531387	1.65116384646586	0.198800599373946	0.575779240233043
352	PPP1R26	0.261770962121159	3.03770231471349	1.64836339196437	0.199181828633256	0.576019534218807
353	SULF1	-0.424192968631288	1.61148539146407	1.64664439786905	0.199416262496765	0.576019534218807
354	NATD1	-0.101980687493021	6.07689752203517	1.6438524548399	0.199797714444332	0.576386197338788
355	NHP2	-0.217169582276046	2.95879091384148	1.62836145127074	0.201929832722399	0.57860663606995
356	SUPT3H	-0.409801704149361	0.827292130952357	1.62089971298894	0.202966381074989	0.579919181445016
357	MICU1	-0.0975414838569063	5.99723246456406	1.61380479472459	0.203957788904391	0.580807209291248
358	CECR2	0.114081325183541	6.23739729356992	1.60257601782146	0.205538533178356	0.582620969483159
359	SLC39A8	0.567343794897004	0.539398879909302	1.59340734032094	0.206839994677607	0.5838302260791
360	ITGAX	-0.573552801402166	0.877038982055914	1.5910826824392	0.20717151689417	0.584032509738024
361	RP11-164P12.5	-0.229480997136384	3.48076312241326	1.59069690502903	0.207226593793679	0.584032509738024
362	MAP1LC3A	-0.140219406376705	4.22318831329455	1.58048309446939	0.208691121364389	0.586123646891574
363	DNM1L	0.10800773064247	6.28053315543934	1.55336841636879	0.2126388595276	0.590303380754042
364	GLRB	-0.335330259418747	1.70999071295314	1.5478925495609	0.213446827474248	0.591388833973072
365	ATP10D	0.47134430638105	1.01612597324111	1.544410891825	0.213962445037028	0.592039022086138
366	RPL13AP5	-0.141254728800812	4.64561952654527	1.53231625462164	0.215765148832128	0.594570437328419
367	HEATR3	-0.174107821611377	4.36868454906723	1.52316335032469	0.21714141099376	0.595473685363255
368	SMYD2	-0.103319420598197	5.97863876071052	1.51196513738573	0.218839468563205	0.597514623923965
369	GALNT18	-0.340544377108115	1.66054844620407	1.50966034261887	0.219190922388933	0.597514623923965
370	PLA2G4F	-0.233454559408694	2.97340724160803	1.48560488999157	0.222899640103612	0.602748412679812
371	ALDH3B1	-0.498705817168599	0.689950616771592	1.46571980967806	0.226022227386909	0.605963143885255
372	GS1-124K5.12	0.512934216203253	0.400028811959115	1.4615884791859	0.226677546149489	0.606515596454037
373	ACOT2	0.134092070309091	4.45253293373511	1.45730579330219	0.227359284142952	0.607332130359869
374	CPOX	0.190597941729107	3.258595136156	1.45159063977844	0.228272892320955	0.608312939551708
375	PRKAR1AP	0.529866913657417	0.232846316503419	1.43757976768496	0.230531388478475	0.610922037919448
376	SPATA25	-0.346448079579525	1.72762224953831	1.4315049647523	0.231518984420102	0.611849591671146
377	ZNHIT3	-0.151130786865691	4.22033851119977	1.43011767821826	0.23174523429902	0.612300546506331
378	ZNF558	-0.218144032851414	2.65245117380018	1.42740098856669	0.232189067243951	0.613033995152233
379	SLN	-0.086283882346597	11.4840737549456	1.42293968802829	0.232920150271499	0.613755830056249
380	AC007560.1	0.69685218658543	-0.0809748187101269	1.41723948186649	0.233858305698832	0.614800190226958
381	MIAT	0.829674922319506	0.170871166642729	1.41074401043682	0.234932922549581	0.615034915832353
382	CTC-224D3.1	0.57706603406571	0.323011096129011	1.40591486401814	0.235735734583549	0.615658753066195
383	AC004381.6	-0.48318385130191	0.456725266884055	1.39290051573645	0.237915882092187	0.618086857474788
384	PAK1	-0.094027256587864	6.27523221609756	1.38962830339566	0.238467880304815	0.619193751518453
385	TMEM88	0.349497402221867	1.91721132729651	1.38382534403722	0.239450625304191	0.620268053648519
386	ALG12	-0.39916501871527	2.06201744557934	1.37571532766335	0.240832333301159	0.622080341613029
387	ZSWIM7	-0.153887131550389	4.0237449879984	1.36836086644167	0.242093709253323	0.623707064180454
388	HMCES	0.123760479594502	5.06033260499104	1.35939809714364	0.243641823836285	0.625260488548525
389	SLC35F5	0.134485770767872	4.88946727244164	1.3581691376202	0.243855038175418	0.625364604764495
390	E2F3	0.18670553205253	3.16397242907727	1.35759640277961	0.243954480676533	0.625364604764495
391	GLTSCR1L	0.125171632053944	4.32335203379406	1.35596467414815	0.244238064919462	0.625642892127657
392	CHCHD2	-0.103412721695715	6.03770144637445	1.35575751336067	0.244274096932399	0.625642892127657
393	GPATCH3	-0.234024200477036	3.10904580587484	1.3480100608727	0.245626302102417	0.626640190645581
394	DCTN5	0.127292040077567	4.62243274990054	1.34350468192161	0.24641685491494	0.626793471882076
395	RP11-588H23.3	-0.660730998238753	0.355644359435503	1.34258445753234	0.246578707703321	0.626793471882076
396	PBX2P1	0.424869572632816	0.999316387344269	1.33666618392855	0.247622750132454	0.627459118152915
397	SLC12A4	0.1552638953208	4.32781962283395	1.31933788822046	0.250710913612588	0.630170579566435
398	CC2D1A	-0.130631535594792	4.36991516659883	1.31227663324828	0.251982871881825	0.63176903754515
399	AVL9	0.169215131326442	3.72109878018264	1.31169779299294	0.252087490648048	0.63176903754515
400	SNX14	-0.155141949996214	3.52955823638995	1.3099526441763	0.252403229567363	0.63201494472045
401	KCNAB2	0.48571643799193	1.20530289396189	1.30542740159225	0.253224221032626	0.633318156061762
402	EXD2	0.14185966071113	4.21739223604655	1.30360202004222	0.253556320000971	0.633560262231364
403	ANGEL1	-0.168687447438256	3.8624730056842	1.30121554993925	0.253991308767948	0.634161441373729
404	HIF1A	0.186585089722839	3.30737553059318	1.29684350253024	0.254790600117981	0.635082146390731
405	YME1L1	0.0894283985031601	7.25987542287809	1.29243657871835	0.255599405362752	0.635418165624193
406	FAM89A	0.425177058661341	1.30042999155187	1.28997257356323	0.256053005061936	0.635418165624193
407	KBTBD8	0.402947018449706	1.21505230510963	1.28221728786316	0.257487174875125	0.637188482638704
408	PLBD2	-0.109402916650695	4.73339531760221	1.27987853247363	0.257921621342688	0.637518658109203
409	AC092664.1	0.563150653978278	0.106925203965487	1.27300830653825	0.259203081404709	0.63853153702477
410	MLIP	0.0986228116392342	6.77601416997947	1.25707282400809	0.262205893168298	0.641835749111946
411	RMDN2	-0.533864129127152	0.979690532504475	1.25678327285029	0.262260852533362	0.641835749111946
412	FAM217B	-0.108827361462254	4.88508696471393	1.25611475701194	0.262387797329872	0.641835749111946
413	DDHD2	0.113425366632169	4.96576037568282	1.24660494904989	0.264201905634275	0.643629307769341
414	CASP8	-0.505341223778446	0.876652774063456	1.2395014774546	0.265567152904572	0.645115887035426
415	GPR68	0.509631047446849	0.00689215460414863	1.2328653583226	0.26685051697673	0.646038400775275
416	MYL9	0.229149879439882	4.24706495866189	1.22863404271202	0.267672848782321	0.646452697497439
417	FAP	0.419387754708447	1.46646572349383	1.22270298093865	0.268830842490296	0.647326764213902
418	CPSF6	0.141298089251976	4.47021726883485	1.22061936221759	0.269239136181831	0.647563475886114
419	HNRNPA1L2	0.498775357517637	0.732711856737168	1.21996994675132	0.269366550058696	0.647563475886114
420	ZNF17	-0.246450571285515	2.30862221196515	1.21952611138073	0.269453672893452	0.647563475886114
421	HSPA8P9	0.177404457352882	3.44774995045604	1.20528850797759	0.272267232259726	0.650477411913233
422	KCTD9P4	0.611423057774574	0.851296052826474	1.20497727713361	0.272329145558727	0.650477411913233
423	ARFGAP2	-0.101324734068289	6.06211381437195	1.20474046225089	0.272376267067816	0.650477411913233
424	NLRP1	-0.209577015282364	3.31958377920408	1.20456493733773	0.272411199666461	0.650477411913233
425	HARS	-0.125985648239514	4.59631502564977	1.19528430140744	0.274266235701392	0.652111741268735
426	ZMYM2	0.104756373912487	5.7078436009908	1.18832735678506	0.27566720804127	0.653756750131313
427	ORC4	0.137998284425797	4.21473854399588	1.18171708470497	0.27700670830116	0.655352999863738
428	LINC01125	-0.25340501903099	1.96455028508961	1.17834252158848	0.277693683671733	0.655519305913265
429	NAPB	0.189772296435747	2.94727052072665	1.17728567218241	0.277909272247063	0.655519305913265
430	RNF168	0.114313190723815	4.6498321374762	1.170467681245	0.27930516545261	0.656295868629916
431	VKORC1L1	0.102026142280899	5.00437443993213	1.1672523432835	0.279966530053608	0.656672772490364
432	GPX3	0.0989931461481946	6.08382743875449	1.15394823494711	0.282724168432689	0.658848899969058
433	ANKRD37	0.321041772510652	2.82279994701578	1.15356983415443	0.282803103313599	0.658848899969058
434	HERC5	0.604802440585479	0.0290517150991936	1.15332033548147	0.28285516430428	0.658848899969058
435	DLG3	-0.457334097541791	0.793138132717729	1.14724330070936	0.284126967678302	0.659401600879276
436	TRIM45	-0.114442337988749	5.06307675090172	1.13703609027309	0.286279488783475	0.661410620960887
437	USP7	0.0842953174298509	6.73121920447219	1.13455507025168	0.286805815617785	0.661541384156075
438	ITPR2	0.261989433415213	3.12436073618217	1.13366498050586	0.286994939957233	0.661541384156075
439	SLC1A5	0.398194554634111	1.26306575932852	1.11603552846533	0.29077371148679	0.665328355419964
440	PI4KAP1	0.591013343233039	0.227467951104751	1.11506381218538	0.290983831092789	0.665328355419964
441	CTR9	0.110323975593916	4.99989064293799	1.1097845133557	0.292128795339331	0.666042798092145
442	EIF2AK1	0.0982026196217718	5.78155744935414	1.10921888107182	0.292251809482152	0.666042798092145
443	ARHGAP26	-0.171609682512835	3.55775142477177	1.10715706994324	0.292700774360216	0.666403630589217
444	ST8SIA1	-0.471683570622524	0.0612603214469071	1.09687605812665	0.294952702531132	0.667410233937218
445	ZNF823	0.373556972151855	0.812789892650684	1.09144043869881	0.296152274494588	0.668185552887851
446	GATB	0.129010707228544	4.4871019592181	1.09079940236855	0.296294155022798	0.668190655976348
447	ATP6AP1	-0.114839772153663	5.18952983253666	1.08633252608092	0.297285233406122	0.66899381815007
448	COPS8	0.0885181353644688	5.81588291297385	1.08172151363276	0.298312760659354	0.669477173754709
449	RP11-43N5.1	-0.4255753374758	0.427718153868498	1.05606275771929	0.304114899470008	0.673966543768351
450	DERL3	-0.566861376498549	0.120654749184244	1.05471292093061	0.304424150227357	0.674213160085666
451	ATP6V0E1	-0.123624615010904	4.94599729903717	1.04024244329911	0.307765092720377	0.677345594011951
452	FDXR	0.458234401271964	1.23398019510436	1.03251079059657	0.309569683879616	0.678336682151957
453	STX7	-0.107181422772352	4.93027480011298	1.03175733159228	0.309746278142021	0.678582073202707
454	SLC37A1	-0.254630521663034	2.65817659771323	1.03161152205765	0.309780467829098	0.678582073202707
455	LAPTM5	0.436056245669982	0.864707884591728	1.03065028097749	0.310005984307578	0.678975244917756
456	LEPREL4	0.295397742474188	1.17156436216186	1.02310942762125	0.311782577964805	0.680542291737029
457	ZFAT	-0.164020492918918	3.33108593796504	1.02013384843884	0.31248726202785	0.680871433112676
458	AHCYL1	-0.0877193092160587	6.67777922475938	1.01605271908218	0.313457148571602	0.681192632041302
459	VDAC1P6	0.357380025070571	1.21567876509181	1.01526798794166	0.31364409142866	0.681192632041302
460	HIST4H4	-0.561447852413002	-0.0759646018929024	1.0127862833718	0.314236255872781	0.681574314138679
461	FIGN	-0.249461530496199	2.32014996866967	1.00296164622974	0.316594935814951	0.683329142319031
462	ZNF394	0.212799428936505	2.87575462637734	0.991329181642891	0.3194177277522	0.686338827635641
463	TMPO	0.171001162218162	2.92787469850063	0.990903372364647	0.319521682594002	0.686338827635641
464	CTNS	-0.19183633929592	3.00879946528375	0.987739777213108	0.320295420817931	0.686338827635641
465	DAAM2	0.119178518124333	6.20624994801809	0.987498553367185	0.320354519360837	0.686338827635641
466	PHYHD1	-0.144200932830308	3.53791444412859	0.984222745007347	0.321158497358505	0.687078896959435
467	ARL8B	0.0803820883463134	5.45359254112843	0.981983794403279	0.321709529566732	0.687310970394376
468	SNX25	0.189600036668492	2.90029399240693	0.974353775658284	0.323596754847807	0.688798806747475
469	HLA-C	0.096462325682805	5.94869051080482	0.971118607132039	0.324401359894273	0.689377536357666
470	DIAPH1	0.0776210650045745	6.73095070242826	0.964495812260109	0.326056754447038	0.689673058962307
471	DHX8	0.121214215438424	4.25698200834355	0.959466566931053	0.327321312463734	0.690456798149649
472	WBP2	-0.0782599481054346	5.92436562238896	0.954341468689927	0.328616670311575	0.691402724827562
473	ALDOA	-0.0662729941732188	13.1688352162343	0.949500105176369	0.329846573877762	0.692410247797191
474	STK19	-0.402369746013083	1.34694138833341	0.948485165538584	0.330105185331882	0.692717122806834
475	WHAMMP3	-0.518124783299954	0.140346847905165	0.937407073709549	0.332945569253301	0.694228773755345
476	RP11-800A3.4	-0.154549650644798	3.57163728290626	0.93330933585081	0.334004470118924	0.695293998853415
477	ZFYVE19	-0.1495697376683	3.4249057824762	0.931083333933483	0.334581579574618	0.695695766022646
478	FBXL12	-0.176417647726654	3.18884331846316	0.923495707506563	0.336558784575621	0.695983679381328
479	CA11	-0.246596209629791	2.11061378287537	0.919690900859393	0.337556144693462	0.696696612616939
480	AVPR2	0.415157717436521	0.497838050621322	0.916229821412393	0.338466849178937	0.697478082278795
481	EZH1	-0.0805514523303321	5.95862587856541	0.912372607739403	0.339485678851617	0.698220701687917
482	AFG3L2	0.0797932341919582	6.79843143696462	0.892457372026238	0.344812251103249	0.703355766372871
483	TUBGCP3	0.151321847581062	3.64617516930776	0.891226341179273	0.345145197351409	0.703355766372871
484	BMP5	0.262957418529481	2.06550927814261	0.885566510000483	0.346681576240908	0.704490967230973
485	GBE1	0.0806887222630467	7.0351496124131	0.877188627765005	0.348972849451731	0.706224438518508
486	HIP1	-0.127616209491948	3.65641453764759	0.874075936194513	0.349829383151226	0.706634564215504
487	GNPTG	-0.118470296413115	4.09097201836897	0.872886812700028	0.350157354704784	0.706634564215504
488	DERL2	-0.142013912991022	3.47581818333245	0.871426633540671	0.35056065875982	0.706662863129829
489	CSNK1A1L	-0.558502030402142	0.172158805341884	0.868704522296894	0.351314201422441	0.706870172784148
490	ARHGEF26	0.512056404570684	0.187420111555456	0.865306250070953	0.352258022969437	0.707923446433537
491	DGKA	-0.273533182064848	1.13626448581495	0.862862252532527	0.352938948271412	0.708527252666197
492	LMNB2	0.107029247007247	4.49440990488368	0.849420427732135	0.356716347652959	0.711621123984962
493	PPT1	-0.122808189893497	4.00221268154126	0.844140212138834	0.358215346451338	0.712710355476624
494	KB-1471A8.1	0.566268766448391	-0.0520124335870665	0.843720014982381	0.358335007510703	0.712778230846627
495	RBM14	0.100059417662744	4.46170914628534	0.836962782898342	0.36026686364413	0.714671396666833
496	PPME1	0.0904334015817637	4.61070567225859	0.835226678916108	0.360765521306283	0.71511622000088
497	PPFIA3	0.331661552778638	1.10032895645561	0.833075287309071	0.361384782377602	0.71555376798357
498	RP11-1113L8.1	-0.388834043418317	0.0916671272501355	0.832707051557879	0.36149092305945	0.71555376798357
499	GGA3	-0.108380025088188	4.33119877492651	0.830795557564	0.362042586095527	0.715908960970741
500	LIN7A	-0.352499953280694	0.653085093989875	0.830620344526837	0.362093211250006	0.715908960970741
501	TARSL2	0.0841217330176054	5.78382887758864	0.824117752469522	0.363978976054403	0.716447007709967
502	MIOS	0.0783659180902276	5.50595821989489	0.820222136801678	0.365115226264848	0.717193116468493
503	B4GALT3	0.132597671584611	3.4286612928432	0.819323061631292	0.365378161047804	0.717193116468493
504	ZNF350	-0.235764429817395	1.87357132543578	0.818254042597213	0.365691137734589	0.717331085200838
505	YY1AP1	0.0927606043504833	4.81940926475187	0.817495565599965	0.36591342256661	0.717331085200838
506	MMD	0.372332534891011	1.42181254423886	0.815289442410663	0.366561031925861	0.717889243486243
507	KIF26B	-0.497363526715357	-0.099070098401869	0.814721988526253	0.366727865740888	0.717930026216834
508	PRORSD1P	0.309644449753525	1.1975973991195	0.812883494803801	0.367269115535941	0.718421802688145
509	CALM3	-0.0736352642750743	7.38050672907815	0.804064421579865	0.369880945767377	0.720663335670242
510	CCDC149	0.203133258658618	2.91033958676851	0.802696382916861	0.370288416154321	0.720832667922562
511	TSEN15	-0.131861643609053	4.04424371462687	0.800204474611336	0.371032242010215	0.721783922601881
512	PLAG1	0.56847905457626	0.027750970989032	0.799781243887066	0.371158782048831	0.72181937785744
513	RP11-567E21.3	0.569356782368309	0.256560858696112	0.795971959233469	0.372300422806724	0.722933323307784
514	RALB	0.114050288452835	4.21298774441234	0.793505085489076	0.373042364550467	0.724045778879466
515	STX16-NPEPL1	-0.29869707130807	1.04213794147122	0.787079482993525	0.374984689183209	0.725688592629566
516	FASTK	-0.0782427728220818	6.73941331198218	0.781141520954225	0.376792249340652	0.727052054649861
517	EGLN2	0.248792427639599	1.96481566289616	0.773691914004322	0.379077346842266	0.728569946256808
518	TM9SF1	0.50798694822224	0.181865767560274	0.761133093546992	0.382974156403343	0.73067603738295
519	RP11-673C5.1	-0.207538622994439	2.602067379693	0.760727145351096	0.383101060144273	0.730685769095962
520	FAM104B	0.232506527509765	2.34959963999296	0.758444066321307	0.383815887126826	0.73115481021764
521	ASUN	0.108739772637793	4.14184622748681	0.756236529217554	0.384508863430344	0.731838634578246
522	MTTP	0.371135857052605	0.176227402641406	0.755320328145944	0.384796993409862	0.731838634578246
523	FLRT1	0.528951599207441	-0.0179606471720149	0.754275367743352	0.385125990719711	0.732203556196993
524	ADPRHL1	-0.0689803179365829	7.4460606871204	0.752017840601098	0.385838121543814	0.732461362122604
525	SART1	0.09891105962577	5.03273426832093	0.746447673574872	0.387603254179021	0.733769969506512
526	CUBN	0.290786669589355	0.900061916441592	0.736764025944533	0.390699451913235	0.736131858997596
527	GINM1	-0.0955787513034873	5.01741288057888	0.735577894556487	0.391081129000692	0.736285707875252
528	C14orf28	0.240228470965421	1.69746480460287	0.7196678643316	0.396252877277108	0.74063940607129
529	COPS8P2	0.142428322565864	2.8266643590802	0.718705118001282	0.396568982633496	0.740669199565559
530	CPSF7	-0.0705486674628921	5.85759762713424	0.718459119827959	0.396649811338928	0.740669199565559
531	PARP1	0.0660653881543109	6.9673666521897	0.71011567529218	0.399405413178702	0.742717598762109
532	RIMKLA	-0.290007779979037	0.959673896137757	0.709896449861051	0.399478190172918	0.742717598762109
533	MIR3936	0.52476593472565	0.0659515640792446	0.701920068449944	0.402139274592444	0.744472444718014
534	JAK2	-0.09158695266844	4.54685156770135	0.699749683025753	0.402867817156434	0.745077903355341
535	KLHL22	-0.115483360679011	3.88594889925482	0.695309625589829	0.404364230496037	0.74575825458569
536	ODF3B	-0.320933481117605	0.940423620584942	0.693968356935025	0.404817866383126	0.74575825458569
537	G2E3	0.254119510473385	1.98109434639024	0.689717162706259	0.406260600816797	0.74592359007326
538	ARHGAP44	-0.194604747653077	2.08793177111406	0.688882811790796	0.406544637949013	0.745937550631615
539	VPS41	0.132477017598581	3.77244393595511	0.687972961796214	0.406854708454726	0.746000680285537
540	TIMP2	0.103135289858091	4.83762857123259	0.687191618459241	0.407121261144189	0.746124234267749
541	ATXN7L1	-0.197653443334502	1.7608289181105	0.686403482508119	0.407390390251709	0.746325837879156
542	LARS2	0.100771110771938	3.96727623304183	0.685360442590611	0.407746963682071	0.74641426648612
543	AP1S2	-0.0658982535695868	6.0485488441745	0.68507838201407	0.407843467417675	0.74641426648612
544	RNF103	0.10668514311493	3.81656689409571	0.682663006126364	0.408671233132005	0.747364246837406
545	NCAM2	0.416234564397115	0.103150274892399	0.678232536604355	0.410196008930487	0.74858361100255
546	PDE4C	-0.156661796476478	2.95219906476115	0.660608791058312	0.416345099401553	0.753281805626434
547	RBM43	-0.198313006283654	2.16331788013824	0.658757780801464	0.416998836174138	0.753909772325616
548	PAFAH1B1	0.0761127275230914	7.3596708126932	0.655346867534497	0.418207496435203	0.754421289283471
549	TMEM192	-0.109692853011354	3.88245162169962	0.642281305400626	0.422885908794201	0.757539247397175
551	SIAE	-0.0848068127789251	4.87178524908538	0.634218253610356	0.425812239346219	0.759696299962232
552	WDFY3-AS2	-0.222057622972277	1.94912340811531	0.625205529902325	0.429119430449221	0.760810182518805
553	RP11-570P14.1	-0.356169462975399	0.296727291774553	0.618031131741756	0.431779871981896	0.763394841225207
554	CLCC1	-0.0886927906963361	4.33071889209519	0.617348987289517	0.432034128118944	0.763589694780417
555	RP11-141J13.5	0.472731497032065	1.26212678081741	0.611480897107583	0.434230770468595	0.765271917422244
556	GIGYF1	-0.0694014933955654	5.87566351364834	0.610580663381143	0.434569263863172	0.765504085412664
557	RORA	0.0838778688629747	5.54470068178493	0.610324911658397	0.434665501390981	0.765582186390252
558	DNPH1	0.0942027417322418	4.12335046973678	0.609009507130079	0.435160992109799	0.765723463510873
559	HK2P1	0.314962500194921	0.853515129289994	0.607719261046248	0.43564784322681	0.766053845058467
560	CDYL	0.111026015600928	3.7650445284401	0.606268207987284	0.436196365615394	0.766053845058467
561	PRKAA1	-0.0809733171502213	4.70020058909914	0.605498616865186	0.436487712048586	0.766229946498713
562	ZNF667	0.312797534406521	0.575562426959047	0.605005915622379	0.436674391564265	0.766284076845642
563	ATG3	0.112365069713351	3.90615344881248	0.601774002191778	0.437901963282428	0.767249946824522
564	RP11-156P1.3	0.309742553859554	0.345042603293964	0.601639961321362	0.4379529897812	0.767249946824522
565	PCYT2	-0.10163412569411	4.01812173982272	0.598850025150965	0.439017130255198	0.768227562363786
566	FXR2	0.0633820497623194	6.41067470649524	0.592918846104695	0.441292633483934	0.769081715089971
567	DHCR24	0.0669873302577177	6.09863269252345	0.592053918308935	0.441625978521252	0.769418474756433
